country,state,city,station,last_update,latitude,longitude,pollutant_type,pollutant_min,pollutant_max,pollutant_avg
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",25-03-2025 10:00,26.29581,73.082283,NH3,2,5,4
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",25-03-2025 10:00,25.771061,73.340227,PM2.5,38,300,129
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",25-03-2025 10:00,25.771061,73.340227,OZONE,10,64,11
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",25-03-2025 10:00,24.041198,74.780702,NO2,12,112,35
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",25-03-2025 10:00,24.041198,74.780702,CO,11,35,20
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",25-03-2025 10:00,25.03636,73.883502,PM2.5,7,154,56
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",25-03-2025 10:00,25.03636,73.883502,PM10,26,172,76
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB",25-03-2025 10:00,25.03636,73.883502,NO2,3,79,25
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25-03-2025 10:00,25.16409,75.858137,PM10,67,234,132
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",25-03-2025 10:00,25.16409,75.858137,CO,12,109,54
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",25-03-2025 10:00,25.196024,75.855668,NO2,15,102,50
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",25-03-2025 10:00,25.196024,75.855668,CO,16,70,53
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25-03-2025 10:00,25.14389,75.821256,CO,4,104,46
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",25-03-2025 10:00,25.14389,75.821256,OZONE,7,42,28
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",25-03-2025 10:00,26.358805,73.047444,SO2,4,30,8
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",25-03-2025 10:00,26.253384,72.976571,PM2.5,10,213,63
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",25-03-2025 10:00,26.506177,77.025989,NH3,2,9,5
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",25-03-2025 10:00,12.8777316,80.0834807,NH3,2,2,2
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB",25-03-2025 10:00,26.29581,73.082283,OZONE,1,76,13
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB",25-03-2025 10:00,26.912329,70.909168,NH3,5,15,9
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",25-03-2025 10:00,8.728442,77.6962,NO2,5,10,7
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",25-03-2025 10:00,8.728442,77.6962,NH3,1,2,1
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",25-03-2025 10:00,8.728442,77.6962,SO2,25,37,31
India,TamilNadu,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",25-03-2025 10:00,8.728442,77.6962,OZONE,6,7,6
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",25-03-2025 10:00,11.0973603,77.3228673,PM2.5,8,45,20
India,TamilNadu,Tirupur,"Kumaran College, Tirupur - TNPCB",25-03-2025 10:00,11.0973603,77.3228673,NO2,3,28,10
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",25-03-2025 10:00,12.909494,79.131861,PM2.5,39,68,49
India,TamilNadu,Vellore,"Vasanthapuram, Vellore - TNPCB",25-03-2025 10:00,12.909494,79.131861,NH3,1,1,1
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",25-03-2025 10:00,17.540891,78.358528,CO,22,42,34
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",25-03-2025 10:00,11.258242,77.552761,NO2,4,36,12
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",25-03-2025 10:00,11.258242,77.552761,OZONE,10,14,10
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",25-03-2025 10:00,9.36399,78.831977,PM2.5,32,60,48
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",25-03-2025 10:00,9.36399,78.831977,NO2,3,4,3
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",25-03-2025 10:00,9.36399,78.831977,SO2,11,33,14
India,TamilNadu,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB",25-03-2025 10:00,12.952707,79.30394,NH3,8,9,8
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",25-03-2025 10:00,11.679111,78.125052,PM10,44,124,72
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",25-03-2025 10:00,13.164544,80.26285,OZONE,22,25,24
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",25-03-2025 10:00,12.9533,80.2357,NO2,1,18,7
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",25-03-2025 10:00,12.9533,80.2357,CO,29,48,36
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",25-03-2025 10:00,13.0052189,80.2398125,PM2.5,19,51,35
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",25-03-2025 10:00,13.0052189,80.2398125,NH3,5,5,5
India,TamilNadu,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",25-03-2025 10:00,11.0328,77.0349,PM2.5,27,80,48
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",25-03-2025 10:00,13.4127,80.1081,PM10,0,0,0
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",25-03-2025 10:00,13.4127,80.1081,NH3,2,6,4
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",25-03-2025 10:00,12.746998,77.813811,NO2,1,2,2
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",25-03-2025 10:00,12.746998,77.813811,NH3,1,1,1
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",25-03-2025 10:00,10.96782,78.080882,PM10,15,110,58
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",25-03-2025 10:00,10.96782,78.080882,NO2,6,14,10
India,TamilNadu,Karur,"Kamadenu Nagar, Karur - TNPCB",25-03-2025 10:00,10.96782,78.080882,CO,8,19,14
India,TamilNadu,Salem,"Sona College of Technology, Salem - TNPCB",25-03-2025 10:00,11.679111,78.125052,CO,34,35,34
India,TamilNadu,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",25-03-2025 10:00,10.7654824,79.1389968,OZONE,5,20,18
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",25-03-2025 10:00,8.816428,78.099039,CO,4,85,31
India,TamilNadu,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",25-03-2025 10:00,10.830158,78.691849,PM10,37,65,46
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB",25-03-2025 10:00,12.9099161,80.1076538,PM10,21,29,25
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",25-03-2025 10:00,13.1278,80.2642,PM10,31,117,46
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",25-03-2025 10:00,13.1278,80.2642,NH3,4,9,6
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",25-03-2025 10:00,13.1662,80.2584,PM10,19,186,62
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",25-03-2025 10:00,10.942451,76.978996,NO2,13,30,21
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",25-03-2025 10:00,10.942451,76.978996,SO2,19,20,19
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",25-03-2025 10:00,11.6829898,79.7532099,PM10,0,0,0
India,TamilNadu,Cuddalore,"Kudikadu, Cuddalore - TNPCB",25-03-2025 10:00,11.6829898,79.7532099,SO2,0,0,0
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",25-03-2025 10:00,17.470431,78.566959,SO2,9,17,16
India,Telangana,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",25-03-2025 10:00,17.470431,78.566959,OZONE,38,50,50
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",25-03-2025 10:00,9.865935,78.022669,SO2,22,24,24
India,Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",25-03-2025 10:00,28.6603346,77.3572563,PM10,100,412,218
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",25-03-2025 10:00,26.730136,83.433859,PM2.5,32,236,79
India,Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",25-03-2025 10:00,26.730136,83.433859,OZONE,8,22,10
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",25-03-2025 10:00,28.47272,77.482,NH3,6,12,9
India,Tripura,Agartala,"Bardowali, Agartala - Tripura SPCB",25-03-2025 10:00,23.8175497,91.2726974,PM10,27,70,51
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",25-03-2025 10:00,27.23711,78.01936,PM2.5,12,169,67
India,Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",25-03-2025 10:00,27.23711,78.01936,OZONE,1,38,5
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",25-03-2025 10:00,27.106972,78.000111,NO2,9,10,10
India,Uttar_Pradesh,Agra,"Rohta, Agra - UPPCB",25-03-2025 10:00,27.106972,78.000111,CO,20,39,32
India,Uttar_Pradesh,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",25-03-2025 10:00,28.964949,77.278761,NH3,0,0,0
India,Uttar_Pradesh,Bareilly,"Civil Lines, Bareilly - UPPCB",25-03-2025 10:00,28.359581,79.414455,OZONE,15,21,16
India,Uttar_Pradesh,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",25-03-2025 10:00,28.38910936,79.42963708,NH3,1,2,1
India,Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",25-03-2025 10:00,28.406963,77.849831,NH3,11,29,15
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",25-03-2025 10:00,17.5184,78.278777,SO2,7,26,12
India,Telangana,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",25-03-2025 10:00,17.5184,78.278777,CO,23,66,35
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",25-03-2025 10:00,17.5316895,78.218939,PM10,64,139,98
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",25-03-2025 10:00,17.5316895,78.218939,NH3,1,1,1
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",25-03-2025 10:00,17.585705,78.126199,PM2.5,56,73,67
India,Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",25-03-2025 10:00,27.168897,78.37696,SO2,17,27,23
India,Uttar_Pradesh,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",25-03-2025 10:00,27.1594,78.3953,NH3,2,2,2
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",25-03-2025 10:00,28.646233,77.358075,NH3,4,10,7
India,Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",25-03-2025 10:00,28.646233,77.358075,OZONE,12,209,30
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",25-03-2025 10:00,27.19412,77.96237,PM10,17,139,66
India,Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",25-03-2025 10:00,27.19412,77.96237,SO2,18,22,20
India,Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",25-03-2025 10:00,27.169338,78.03582,PM2.5,3,103,62
India,Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",25-03-2025 10:00,27.19862,77.92066,PM2.5,8,89,45
India,Telangana,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",25-03-2025 10:00,17.4559458,78.4332152,NO2,8,30,26
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",25-03-2025 10:00,17.417094,78.457437,CO,32,50,42
India,Telangana,Hyderabad,"Somajiguda, Hyderabad - TSPCB",25-03-2025 10:00,17.417094,78.457437,OZONE,12,35,16
India,Telangana,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",25-03-2025 10:00,17.429398,78.569354,CO,28,30,28
India,Telangana,Hyderabad,"New Malakpet, Hyderabad - TSPCB",25-03-2025 10:00,17.37206,78.50864,SO2,11,14,13
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,PM2.5,184,423,349
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,NO2,22,78,41
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,SO2,19,48,31
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,CO,26,84,68
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",25-03-2025 10:00,28.999264,77.7590354,OZONE,14,186,38
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",25-03-2025 10:00,28.9535882,77.7622941,NH3,8,15,11
India,Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",25-03-2025 10:00,28.9535882,77.7622941,OZONE,15,128,26
India,Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",25-03-2025 10:00,28.83526,78.7446,NH3,4,4,4
India,Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",25-03-2025 10:00,26.509954,80.249612,OZONE,12,24,22
India,Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",25-03-2025 10:00,26.4703136,80.3229863,OZONE,6,70,21
India,Uttar_Pradesh,Khurja,"Kalindi Kunj, Khurja - UPPCB",25-03-2025 10:00,28.2348927,77.8683002,NO2,2,4,3
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",25-03-2025 10:00,26.766433,80.927299,PM2.5,47,324,167
India,Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",25-03-2025 10:00,26.766433,80.927299,OZONE,11,122,41
India,Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",25-03-2025 10:00,26.86812,81.005119,NO2,8,11,9
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",25-03-2025 10:00,26.90723,80.98579,NO2,22,23,23
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",25-03-2025 10:00,26.90723,80.98579,NH3,4,4,4
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",25-03-2025 10:00,26.90723,80.98579,CO,12,35,29
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",25-03-2025 10:00,26.8458805,80.9365541,PM10,122,287,199
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",25-03-2025 10:00,26.8458805,80.9365541,SO2,1,22,9
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",25-03-2025 10:00,26.8458805,80.9365541,CO,1,71,36
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",25-03-2025 10:00,26.83399722,80.8917361,NH3,5,19,12
India,Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",25-03-2025 10:00,28.856664,78.772638,NH3,6,13,6
India,Uttar_Pradesh,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.849399,78.742362,SO2,35,57,46
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.802625,78.753728,PM2.5,22,136,76
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.802625,78.753728,NO2,26,27,27
India,Uttar_Pradesh,Moradabad,"Transport Nagar, Moradabad - UPPCB",25-03-2025 10:00,28.802625,78.753728,CO,0,0,0
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",25-03-2025 10:00,28.5447608,77.3231257,SO2,21,89,33
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",25-03-2025 10:00,28.557054,77.453663,NO2,21,192,104
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",25-03-2025 10:00,28.557054,77.453663,NH3,6,15,11
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",25-03-2025 10:00,28.725645,77.749675,OZONE,1,169,4
India,Uttar_Pradesh,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",25-03-2025 10:00,25.4547,78.6039,CO,7,24,13
India,Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",25-03-2025 10:00,28.5447608,77.3231257,OZONE,1,148,9
India,Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",25-03-2025 10:00,28.6245479,77.3577104,PM10,91,257,165
India,Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",25-03-2025 10:00,28.5898,77.3101,SO2,13,116,42
India,Uttar_Pradesh,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",25-03-2025 10:00,28.840739,78.697531,NH3,5,12,8
India,Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",25-03-2025 10:00,28.88528,78.7388,SO2,27,35,30
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",25-03-2025 10:00,26.906111,80.948222,NO2,31,48,40
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",25-03-2025 10:00,26.906111,80.948222,OZONE,6,46,11
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25-03-2025 10:00,25.494,81.863,NH3,6,6,6
India,Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25-03-2025 10:00,25.494,81.863,SO2,16,23,20
India,West_Bengal,Asansol,"Mahabir Colliery, Asansol - WBPCB",25-03-2025 10:00,23.618183,87.105718,OZONE,8,118,21
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,PM2.5,63,285,166
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,PM10,93,217,152
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,NO2,9,58,29
India,West_Bengal,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",25-03-2025 10:00,22.7605581,88.3617589,OZONE,3,85,13
India,West_Bengal,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",25-03-2025 10:00,23.567923,87.306843,NO2,4,27,14
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",25-03-2025 10:00,23.508764,87.35444,NH3,2,5,2
India,West_Bengal,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",25-03-2025 10:00,23.508764,87.35444,OZONE,5,84,25
India,Uttarakhand,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",25-03-2025 10:00,30.075911,78.2859547,NH3,0,0,0
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,CO,22,98,74
India,West_Bengal,Asansol,"Asansol Court Area, Asansol - WBPCB",25-03-2025 10:00,23.685297,86.945968,OZONE,7,67,17
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",25-03-2025 10:00,23.697936,86.944395,PM10,94,247,148
India,West_Bengal,Asansol,"Evelyn Lodge, Asansol - WBPCB",25-03-2025 10:00,23.697936,86.944395,NO2,14,55,33
India,Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",25-03-2025 10:00,25.301778,82.996789,OZONE,1,25,1
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",25-03-2025 10:00,25.262326,82.995408,PM2.5,19,76,47
India,Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",25-03-2025 10:00,25.262326,82.995408,NO2,2,3,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25-03-2025 10:00,25.32393,82.99687,NO2,1,2,2
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25-03-2025 10:00,25.32393,82.99687,NH3,1,1,1
India,West_Bengal,Kolkata,"Bidhannagar, Kolkata - WBPCB",25-03-2025 10:00,22.58157048,88.41002457,CO,8,26,17
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",25-03-2025 10:00,22.49929,88.36917,NO2,19,152,50
India,West_Bengal,Kolkata,"Jadavpur, Kolkata - WBPCB",25-03-2025 10:00,22.49929,88.36917,NH3,6,28,12
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",25-03-2025 10:00,22.627847,88.380669,PM2.5,65,167,105
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,NO2,12,12,12
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,NH3,1,2,2
India,Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",25-03-2025 10:00,27.571409,77.655757,OZONE,10,13,12
India,Uttarakhand,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",25-03-2025 10:00,29.2124114,78.9611753,PM2.5,77,300,189
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",25-03-2025 10:00,22.627847,88.380669,SO2,4,17,11
India,West_Bengal,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",25-03-2025 10:00,22.627847,88.380669,OZONE,8,83,23
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",25-03-2025 10:00,22.51106,88.35142,NO2,28,173,90
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",25-03-2025 10:00,22.51106,88.35142,NH3,4,16,9
India,West_Bengal,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",25-03-2025 10:00,22.06047,88.109737,NO2,14,48,27
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",25-03-2025 10:00,22.629801,88.352017,PM2.5,48,162,96
India,West_Bengal,Howrah,"Belur Math, Howrah - WBPCB",25-03-2025 10:00,22.629801,88.352017,SO2,7,10,9
India,West_Bengal,Kolkata,"Ballygunge, Kolkata - WBPCB",25-03-2025 10:00,22.5367507,88.3638022,PM2.5,8,249,158
India,Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25-03-2025 10:00,25.32393,82.99687,CO,22,108,61
India,West_Bengal,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",25-03-2025 10:00,22.51106,88.35142,OZONE,5,141,34
India,West_Bengal,Kolkata,"Victoria, Kolkata - WBPCB",25-03-2025 10:00,22.5448082,88.3403691,NH3,5,8,6
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",25-03-2025 10:00,26.6879226,88.4152495,NH3,12,18,15
India,West_Bengal,Siliguri,"Ward-32 Bapupara, Siliguri - WBPCB",25-03-2025 10:00,26.6879226,88.4152495,OZONE,13,17,15
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",25-03-2025 10:00,14.675886,77.593027,NO2,24,43,31
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",25-03-2025 10:00,14.675886,77.593027,NH3,5,12,7
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-03-2025 10:00,13.20488,79.097889,PM2.5,39,137,79
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-03-2025 10:00,13.20488,79.097889,PM10,35,105,70
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",25-03-2025 10:00,13.20488,79.097889,OZONE,25,44,36
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-03-2025 10:00,16.9872867,81.7363176,PM2.5,30,51,37
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-03-2025 10:00,16.9872867,81.7363176,NH3,4,7,5
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-03-2025 10:00,16.9872867,81.7363176,CO,17,44,22
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",25-03-2025 10:00,16.9872867,81.7363176,OZONE,6,7,6
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,PM2.5,40,98,75
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,NO2,14,22,19
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,SO2,1,9,5
India,Andhra_Pradesh,Tirumala,"Toll Gate, Tirumala - APPCB (Formerly known as Tirumala, Tirupati - APPCB)",25-03-2025 10:00,13.67,79.35,OZONE,14,56,28
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-03-2025 10:00,16.536107,80.594233,SO2,5,10,6
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",25-03-2025 10:00,16.536107,80.594233,CO,19,34,19
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",25-03-2025 10:00,16.486692,80.699436,SO2,2,6,3
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-03-2025 10:00,16.509717,80.612222,PM2.5,57,88,75
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",25-03-2025 10:00,16.509717,80.612222,PM10,60,90,78
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",25-03-2025 10:00,11.654054,92.734055,PM10,46,102,66
India,Andaman and Nicobar,Sri Vijaya Puram,"Police Line, Sri Vijaya Puram - ANPCC",25-03-2025 10:00,11.654054,92.734055,SO2,4,34,20
